이미지,이름,영문이름,종류,가격,당도,바디,품종,아로마1,아로마2,아로마3
https://wine21.speedgabia.com/WINE_MST/TITLE/0164000/W0164513.jpg,카스텔로 디 퀘르체토 스푸만테 프랑소와 두지엠 로제,Castello di QuercetoSpumante Francois lleme Rose,스파클링,5,1,3,블렌디드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0164000/W0164498.jpg,페데리코 파테니나 까바 브뤼 스페셜 에디션,Federico Parternina Cava Brut Special Edition,스파클링,0,1,2,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0164000/W0164496.jpg,뻬띠엉 드 리스텔 복숭아,Petillant de Listel,스파클링,2,3,1,청포도 즙,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0164000/W0164495.jpg,뵈브 드 베르네 아이스,Veuve du Vernay Ice,스파클링,4,1,2,블렌디드,꽃,레몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0164000/W0164164.png,듀블 플러스,Dubl +,스파클링,10,2,2,그레코 비앙코,꽃,레몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0164000/W0164159.png,보히가스 엑스트라 브뤼 그랑 리저브,Bohigas Extra Brut Gran Reserva,스파클링,4,1,2,블렌디드,돌,크로와상, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0164000/W0164158.png,보히가스 브뤼 네이처 리제르바,Bohigas Brut Nature Reserva,스파클링,3,2,2,블렌디드,꽃,레몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0164000/W0164040.jpg,루이 에슈너 크레망 드 보르도,Louis Eschenauer Cremant de Bordeaux,스파클링,4,1,2,블렌디드,레몬,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0164000/W0164037.jpg,빈센트 드 라가르드 트라디시옹,Vincnet de lagarde Tradition,스파클링,12,1,3,블렌디드,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0164000/W0164008.jpg,야닉 프레보토 까르트 도르,Yannick Prevoteau Carte d'Or,스파클링,12,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163984.jpg,꽁까 도로 프로세코 뀌베 노빌레 브뤼,Conca d'oro Prosecco Cuvee Nobile Brut,스파클링,3,1,2,글레라,꽃,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163981.jpg,꽁까 도로 프로세코 뀌베 오로 엑스트라 드라이 밀레시마또,Conca d'Oro Prosecco Cuvee Oro Extra Dry Millesimato,스파클링,3,1,3,글레라,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163876.jpg,듀블 로제,Dubl Roe,스파클링,10,1,3,알리아니코,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163838.png,바포레토 프로세코 브뤼,Vaporetto Prosecco Brut,스파클링,5,1,2,글레라,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163836.jpg,투유,TO YOU,스파클링,8,3,3,람브루스코,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163833.jpg,오텔로 네로 디 람부르스코,Othello Nero di Lambrusco,스파클링,6,1,2,람브루스코 마에스트리,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163829.png,마르케시 디 바롤로 브라케토 다퀴 '가티에',Marchesi di Barolo Brachetto d'Aqui 'Gatie',스파클링,7,4,3,브라케토,베리,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163767.jpg,도미니오 데 라 베가 이딜리쿰 까바 브뤼,Dominio de La Vega Idilicum Cava Brut,스파클링,3,1,2,마카베오,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163679.jpg,도멘 피롱 크레망 드 부르고뉴,Domaine Piron Cremant de Bourgogne,스파클링,6,1,2,샤르도네,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163666.jpg,브라이드 밸리 로제 벨라,BRIDE VALLEY Rose Bella,스파클링,11,1,3,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163665.jpg,브라이드 밸리 브뤼 리저브,BRIDE VALLEY Brut Reserve,스파클링,9,1,2,블렌디드,꽃,돌,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163635.jpg,토레스 뀌베 에스플렌도르 드 바든 케넷,Torres Cuvee Esplendor de Vardon Kennett,스파클링,10,1,4,블렌디드,돌,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163326.png,크리코바 뀌베 프레스티지 브뤼,Cricova Cuvee Prestige Brut,스파클링,6,1,3,블렌디드,꽃,사과,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163325.png,크리코바 피노 누아 엑스트라 브뤼,Cricova Pinot Noir Extra Brut,스파클링,6,1,4,피노 누아,돌,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163324.png,크리코바 크리세코 브뤼,Cricova Crisecco Brut,스파클링,2,1,2,페테아스카 알바,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163290.jpg,랜슬롯-피엔느 뀌베 아꼬르 마제 브뤼,Lancelot-Pienne Cuvee Accord Majeur Brut,스파클링,7,1,4,블렌디드,숙성,오크통,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163289.jpg,랜슬롯-피엔느 뀌베 드 라 따블르 롱드 엑스트라 브뤼,Lancelot-Pienne Cuvee de la Table Ronde Extra Brut,스파클링,7,1,4,샤르도네,돌,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163288.jpg,랜슬롯-피엔느 뀌베 트라디시옹 브뤼,Lancelot-Pienne Cuvee Tradition Brut,스파클링,7,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163286.jpg,페르세발-파쥬 199,Perseval-Farge 199,스파클링,12,1,4,블렌디드,숙성,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163285.jpg,페르세발-파쥬 뀌베 장-밥티스트,Perseval-Farge Cuvee Jean-Baptiste,스파클링,15,1,3,블렌디드,레몬,아몬드,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163284.jpg,페르세발-파쥬 C 드 피노,Perseval-Farge C. De Pinots,스파클링,8,1,3,블렌디드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163281.png,카사 로호 무쏘 카바,Casa Rojo Musso Cava,스파클링,4,1,2,마카베오,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163236.jpg,시오스 브뤼 로제 레세르바,Sios Brut Rose Reserva,스파클링,10,1,3,피노 누아,말린과일,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163235.jpg,시오스 블랑 드 누아,Sios Blanc de Noirs,스파클링,11,1,3,피노 누아,꽃,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163218.jpg,카사 로호 몰토 네그레,Casa Rojo Molto Negre,스파클링,7,1,3,트레파트,꽃,레몬,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163215.jpg,듀블 브뤼,Duble Brut,스파클링,6,1,3,팔랑기나,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163199.jpg,뱅상 꾸슈 엘레강스 엑스트라 브뤼,Vincent Couche Elegance Extra Brut,스파클링,14,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163132.jpg,팔라찌 블랑 드 블랑 밀레시마토,Palazzi Blanc de Blancs Millesimato,스파클링,4,1,2,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163129.jpg,바타시올로 세테 카시네 코넬리아노 발도비아데네 프로세코 수페리오레,Batasiolo Sette Cascine Conegliano Valdobbiadene Prosecco Superiore,스파클링,7,1,2,글레라,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163110.jpg,미오네토 프로세코 브뤼,Mionetto Prosecco Brut,스파클링,6,1,3,글레라,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163109.jpg,또스띠 레드 아모레,Tosti Red Amore,스파클링,3,4,2,브라케토,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163102.jpg,벨스타 프로세코 컬트 엑스트라 드라이,Belstar Prosecco Cult Extra Dry,스파클링,5,1,2,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163079.jpg,칸티 아스티 세코 뀌베 C.21,Canti Asti Secco Cuvee C.21,스파클링,1,1,2,모스카토,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0163000/W0163071.jpg,FC 바르셀로나 까바 브뤼,FC Barcelona Cava Brut,스파클링,5,1,2,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162877.jpg,세르보 피스 까르떼 누아,Serveaux Fils Carte Noir,스파클링,12,1,3,블렌디드,꽃,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162876.jpg,세르보 피스 로제 드 쎄니에,Serveaux Fils Rose de Saignee,스파클링,14,1,4,블렌디드,돌,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162845.jpg,로저 뿌이용 슈맹 뒤 부아,Roger Pouillon Chemin du Bois,스파클링,14,1,4,피노 누아,사과,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162844.jpg,로저 뿌이용 브뤼 로제 프르미에 크뤼,Roger Pouillon Brut Rose Premier Cru,스파클링,8,1,4,피노 누아,꽃,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162843.jpg,로저 뿌이용 '레 블랑쉬엔' 브뤼 나뚜르,Roger Pouillon 'Les Blanchiens' Brut Nature,스파클링,10,1,4,블렌디드,레몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162842.jpg,로저 뿌이용 '레 발농' 아이 그랑 크뤼,Roger Pouillon 'Les Valnons' Ay Grand Cru,스파클링,10,1,4,샤르도네,레몬,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162841.jpg,로저 뿌이용 '레 떼르 프루아드' 브뤼 프르미에 크뤼,Roger Pouillon 'Les Terres Froides' Brut Premier Cru,스파클링,8,1,4,샤르도네,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162835.jpg,코넌드럼 스파클링 블랑 드 블랑,Conundrum Sparkling Blanc de Blanc,스파클링,6,1,3,블렌디드,돌,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162833.jpg,산다라 스파클링 로제,Sandara Sparkling Rose,스파클링,3,3,2,보발,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162814.jpg,프레스코발디 브뤼,Frescobaldi Brut,스파클링,6,1,3,샤르도네,레몬,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162801.jpg,산다라 샤도네이 사케 스파클링,Sandara Chardonnay Sake Sparkling,스파클링,1,3,2,샤르도네,꽃,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162798.jpg,메르캣 까바 브뤼 네이처,Mercat Cava Brut Nature,스파클링,3,1,2,블렌디드,레몬,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162796.jpg,메르캣 까바 브뤼,Mercat Cava Brut,스파클링,3,1,2,블렌디드,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162776.jpg,페데리코 파테니나 까바 브뤼,Federico Paternina Cava Brut,스파클링,1,1,2,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162735.jpg,코르테 지아라 프로세코,Corte Giara Prosecco,스파클링,5,1,2,글레라,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162583.jpg,빌라 마르첼로 프로세코 밀레시마토 브뤼,Villa Marcello Prosecco Millesimato Brut,스파클링,5,1,2,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162582.jpg,콘트라또 밀레시마토 엑스트라 브뤼,Contratto Millesimato Extra Brut,스파클링,11,1,4,블렌디드,꽃,돌,레몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162563.jpg,라 스콜카 솔다티 브뤼,La Scolca Soldati Brut,스파클링,6,1,2,코르테제,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162542.jpg,하디스 크레스트 스파클링,Hardys Crest Sparkling,스파클링,1,1,2,블렌디드,레몬,베리,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162523.jpg,클로 몽블랑 카스틸로 드 몽블랑 까바 브뤼,Clos Montblanc Castillo de Montblanc Cava Brut,스파클링,4,1,3,블렌디드,레몬,크로와상, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162521.jpg,클로 몽블랑 프로젝토 콰트로 까바 드미 섹,Clos Montblanc Proyecto Cu4ro Cava Demi Sec,스파클링,5,3,3,블렌디드,크로와상, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162514.jpg,까잘 가르시아 비뉴 베르데 스파클링 로제,Casal Garcia Vinho Verde Sparkling Rose,스파클링,4,2,2,블렌디드,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162513.jpg,까잘 가르시아 비뉴 베르데 스파클링 화이트,Casal Garcia Vinho Verde Sparkling White,스파클링,4,2,2,블렌디드,꽃,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162473.jpg,베리 브라더스 & 러드 잉글리시 스파클링 와인,Berry Bros. & Rudd English Sparkling Wine,스파클링,4,1,2,블렌디드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162460.jpg,메디치 에르메테 퀘르치올리 람브루스코 레지아노 스위트,Medici Ermete Quercioli Lambrusco Reggiano Sweet,스파클링,4,4,3,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162459.jpg,메디치 에르메테 다프네,Medici Ermete Daphne,스파클링,7,2,2,말바시아 디 칸디다,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162454.jpg,앙리 지로 에스쁘리 나뚜르 브뤼,Henri Giraud Esprit Nature Brut,스파클링,13,1,3,블렌디드,파인애플, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162416.jpg,루피노 프로세코 엑스트라 드라이,Ruffino Prosecco Extra Dry,스파클링,4,1,1,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162407.jpg,폴 로저 리치 드미 섹,Pol Roger Rich Demi Sec,스파클링,15,3,3,블렌디드,꽃,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162357.jpg,프레시넷 미아 푸르티&스위트,Freixenet Mia Fruity&Sweet,스파클링,1,4,2,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162356.jpg,프레시넷 미아 프레시&크리스피,Freixenet Mia Fresh&Crisp,스파클링,1,4,1,뮈스까델,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162335.jpg,트라피체 엑스트라버겐저 스파클링,Trapiche Extravaganza Sparkling,스파클링,4,2,3,토론테스,숙성,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162329.jpg,데블스 코너 뀌베 브뤼,Devil's Corner Cuvee Brut,스파클링,5,1,3,블렌디드,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162324.jpg,크리스탈 드 보솔레이 메토드 트라디시오넬 프리미에 브뤼 1531,Crystal De Beausoleil Methode Traditionnelle Premier Brut 1531,스파클링,5,1,2,블렌디드,돌,레몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162297.jpg,챠오 레몬 피치,Ciao Lemon Peach,스파클링,0,4,2,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162238.jpg,도멘 생 미셸 브뤼 로제,Domaine Ste. Michelle Brut Rose,스파클링,4,1,4,블렌디드,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162211.jpg,로저 뿌이용 브뤼 리저브,Roger Pouillon Brut Reserve,스파클링,11,1,3,블렌디드,꽃,말린과일,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162210.jpg,로저 뿌이용 솔레라,Roger Pouillon Solera,스파클링,13,1,3,블렌디드,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162209.jpg,지디 바이라 N.S. 델라 네베 로제,GD Vajra N.S. Della Neve Rosato,스파클링,5,1,3,블렌디드,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162205.jpg,그롱네 까르페 디엠 엑스트라 브뤼,Grongnet Carpe Diem Extra Brut,스파클링,10,1,3,블렌디드,사과,오크통,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162204.jpg,그롱네 까르페 디엠 브뤼,Grongnet Carpe Diem Brut,스파클링,9,1,3,블렌디드,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162203.jpg,브루노 미셸 뀌베 블랑쉬 브뤼,Bruno Michel Cuvee Blanche Brut,스파클링,10,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162198.jpg,바로크 버블리 모스카토,Barokes Bubbly Moscato,스파클링,0,4,2,모스카토,꽃,레몬,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162187.jpg,까디 라오 엡실론 핑크 골드,Ca'di Rajo Epsilon Pink Gold,스파클링,6,2,3,블렌디드,꽃,레몬,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162180.jpg,테오필 브뤼,Theophile Brut,스파클링,12,1,3,블렌디드,꽃,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162179.jpg,비비 그라츠 볼라마타,Bibi Graetz Bollamatta,스파클링,10,1,3,산지오베제,레몬,시나몬,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162178.jpg,뵈브 암발 블랑 드 블랑 브뤼,Veuve Ambal Blanc de Blancs Brut,스파클링,2,1,2,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162177.jpg,뵈브 암발 블랑 드 블랑 드미섹,Veuve Ambal Blanc de Blancs Demi Sec,스파클링,2,3,2,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162176.jpg,뵈브 암발 크레망 드 부르고뉴 그랑 뀌베 브뤼,Veuve Ambal Cremant de Bourgogne Grande Cuvee Brut,스파클링,5,1,3,블렌디드,꽃,레몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162175.jpg,뵈브 암발 크레망 드 부르고뉴 그랑 뀌베 로제,Veuve Ambal Cremant de Bourgogne Grande Cuvee Rose,스파클링,5,1,3,블렌디드,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162174.jpg,뵈브 암발 크레망 드 부르고뉴 라 그랑 꼬뜨,Veuve Ambal Cremant de Bourgogne La Grande Cote,스파클링,5,1,3,블렌디드,돌,레몬,말린과일
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162133.jpg,칸티 프로세코 아이스,Canti Prosecco ICE,스파클링,2,2,3,글레라,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162130.jpg,칸티 프로세코,Canti Prosecco,스파클링,1,1,3,글레라,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162128.jpg,장 마크 셀레크 레 솔리스트 엑스트라 브뤼,J.M. Seleque Les Solistes Extra Brut,스파클링,13,1,4,피노 뮈니에,사과,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162127.jpg,장 마크 셀레크 파르티시옹 엑스트라 브뤼,J.M. Seleque Partition Extra Brut,스파클링,13,1,3,블렌디드,사과,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162126.jpg,장 마크 셀레크 코메디아 엑스트라 브뤼,J.M. Seleque Commedia Extra Brut,스파클링,11,1,3,블렌디드,사과,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162125.jpg,장 마크 셀레크 퀸텟 엑스트라 브뤼,J.M. Seleque Quintette Extra Brut,스파클링,10,1,3,샤르도네,사과,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162107.jpg,미스팅게 까바 브뤼,Mistinguett Cava Brut,스파클링,5,1,3,블렌디드,사과,파인애플, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162106.jpg,미스팅게 까바 브뤼 로제,Mistinguett Cava Brut Rose,스파클링,5,1,3,트레파트,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162070.jpg,플라티노 핑크 모스카토,Platino Pink Moscato,스파클링,2,4,2,블렌디드,꽃,파인애플, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162069.jpg,플라티노 블루 모스카토,Platino Blue Moscato,스파클링,2,4,2,모스카토,꽃,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/IMAGE/0162000/T0162062_001.png,타리마 모스카텔,Tarima Moscatel,스파클링,3,4,2,모스카텔,꽃,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0162000/W0162055.jpg,본 샹스 모스카토 로제,Bonne Chance Moscato Rose,스파클링,2,4,2,모스카토,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161989.jpg,프로베토 로사토 세미-세코,Provetto Rosato Semi-Secco,스파클링,2,2,3,템프라니요,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161946.jpg,코노 수르 센티넬라 브뤼,Cono Sur Centinela Brut,스파클링,2,1,3,샤르도네,꽃,돌,레몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161945.jpg,코노 수르 스파클링 브뤼,Cono Sur Sparkling Brut,스파클링,3,1,3,블렌디드,꽃,돌,레몬
