이미지,이름,영문이름,종류,가격,당도,바디,품종,아로마1,아로마2,아로마3
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161944.jpg,코노 수르 스파클링 브뤼 로제,Cono Sur Sparkling Brut Rose,스파클링,3,1,3,피노 누아,꽃,돌, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161912.jpg,투썩 점퍼 폭스 프로세코,Tussock Jumper Fox Prosecco,스파클링,3,1,2,글레라,사과,숙성,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161885.jpg,아얄라 로제 마져,Ayala Rose Majeur,스파클링,15,1,3,블렌디드,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161884.jpg,아얄라 브뤼 마져,Ayala Brut Majeur,스파클링,12,1,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161853.jpg,모나리자 스푸만테,Monnalisa Spumante,스파클링,2,2,2,블렌디드,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161846.jpg,카스텔블랑 까바 엑스트라 브뤼,Castellblanc Cava Extra Brut,스파클링,3,1,2,블렌디드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161845.jpg,카스텔블랑 까바 세코,Castellblanc Cava Seco,스파클링,3,3,3,블렌디드,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161844.jpg,카스텔블랑 까바 세미 세코,Castellblanc Cava Semi-Seco,스파클링,3,3,3,블렌디드,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161843.jpg,카스텔블랑 까바 브뤼,Castellblanc Cava Brut,스파클링,3,1,2,블렌디드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161826.jpg,샤를 엘너 까르뜨 블랑쉐,Charles Ellner,스파클링,15,1,4,블렌디드,꽃,레몬,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161764.jpg,크루즈 스파클링 생 로랑,Sparkling St. Laurent,스파클링,11,1,3,생로랑,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161762.jpg,크루즈 랜초 스파클링 발디귀에,Cruse Rancho Sparkling Valdiguie,스파클링,11,1,3,발디기에,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161729.jpg,쿠바제 드 쿠바제 메토도 클라시코,Cuvage de Cuvage Metodo Classico,스파클링,9,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161662.jpg,보히가스 까바 브뤼 로제,Bohigas Cava Brut Rosat,스파클링,3,1,3,블렌디드,꽃,말린과일,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161582.jpg,카스텔노 브뤼 리저브,Castelnau Brut Reserve,스파클링,11,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161574.jpg,프랑수와 귀아바이레르 크레망 드 부르고뉴 브뤼,Francois Geisweiler Cremant de Bourgogne Brut,스파클링,4,1,2,블렌디드,레몬,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161564.jpg,조이엘로 람부르스코 비앙코 아마빌레,Joiello Lambrusco Bianco Amabile,스파클링,2,3,2,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161563.jpg,조이엘로 람부르스코 로사토 아마빌레,Joiello Lambrusco Rosato Amabile,스파클링,2,3,2,블렌디드,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161562.jpg,조이엘로 람부르스코 로쏘 아마빌레,Joiello Lambrusco Rosso Amabile,스파클링,2,3,2,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161516.jpg,산타 마게리타 프로세코 브뤼,Santa Margherita Prosecco Brut,스파클링,3,1,3,글레라,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161506.jpg,산다라 스파클링 화이트,Sandara Sparkling White,스파클링,3,3,2,블렌디드,꽃,레몬,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161505.jpg,산다라 스파클링 레드,Sandara Sparkling Red,스파클링,3,3,3,블렌디드,꽃,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161503.jpg,산다라 와인 모히토,Sandara Wine Mojito,스파클링,3,3,2,블렌디드,레몬,사과,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161495.jpg,트라이마리,Traimari,스파클링,4,3,2,블렌디드,꽃,돌,레몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161484.jpg,프로베토 화이트 브뤼,Provetto White Brut,스파클링,1,1,2,블렌디드,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161472.jpg,실레니 셀라 셀렉션 스파클링 소비뇽 블랑,Sileni Cellar Selection Sparkling Sauvignon Blanc,스파클링,6,1,3,소비뇽 블랑,레몬,파프리카, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161424.jpg,샴페인 프린스 로랑,Champagne Prince Laurent,스파클링,12,1,3,블렌디드,아몬드, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161301.png,빌라 욜란다 모스카토 로제,Villa Jolanda Moscato Rose,스파클링,3,4,3,블렌디드,말린과일,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161298.jpg,블루 피레네 빈티지 브릿,Blue Pyrenees Vintage Brut,스파클링,7,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161294.jpg,까디 라오 엡실론 화이트,Ca'di Rajo Epsilon White,스파클링,5,1,3,글레라,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161273.jpg,캄포스 데 에스트렐라스 브뤼,Campos de Estellas Brut,스파클링,4,1,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161232.jpg,샴페인 보아랑 쥐멜 드미 섹 트라디시옹,Champagne Voirin Jumel Demi Sec Tradition,스파클링,13,3,3,블렌디드,아몬드, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161231.jpg,샴페인 보아랑 쥐멜 트라디시옹 브뤼,Champagne Voirin-Jumel Tradition Brut,스파클링,13,1,3,블렌디드,아몬드, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161225.jpg,팔로 알토 스파클링 브뤼,Palo Alto Sparkling Brut,스파클링,0,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161166.jpg,돈나푸가타 브뤼,Donnafugata Brut,스파클링,8,1,2,블렌디드,꽃,돌,레몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161096.jpg,샤또 수쉐리 크레망 드 르와르 로제 브뤼,Chateau Soucherie Cremant de Loire Rose Brut,스파클링,7,1,3,카베르네 프랑,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161087.jpg,몬테스 스파클링 앤젤 브뤼,Montes Sparkling Angel Brut,스파클링,5,1,3,블렌디드,레몬,숙성,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161063.jpg,도멘 브루노 소흐그 크레망 달자스,Domaine Bruno Sorg Cremant d'Alsace,스파클링,8,1,3,블렌디드,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161030.jpg,르 몽드 로제 브뤼,Le monde Rose Brut,스파클링,6,1,3,피노 네로,꽃,말린과일,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161021.jpg,벨리스코 까바 브뤼,Bellisco Cava Brut,스파클링,4,1,3,마카베오,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161012.jpg,다다 핑크,Dada Pink,스파클링,0,4,3,템프라니요,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161003.jpg,몽튀 페레 앤 필 밀레짐,Monthuys Pere & Fils Millesime,스파클링,15,1,4,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0161000/W0161000.jpg,샴페인 트리보 로제,Champagne Tribaut Rose,스파클링,11,1,4,블렌디드,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0160000/W0160998.jpg,파이퍼 하이직 빈티지 브뤼,Piper Heidsieck Vintage Brut,스파클링,15,1,3,블렌디드,레몬,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0160000/W0160966.jpg,샹드빌,Chamdeville,스파클링,1,3,2,아이렌,꽃,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0160000/W0160929.jpg,아바찌아 블루문 모스카토,Abbazia Blue moon Moscato,스파클링,2,4,3,모스카토,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0160000/W0160911.jpg,슐로스 폴라즈 괴테 젝트 브뤼,Schloss Vollrads Goethe Sekt Brut,스파클링,12,1,3,리슬링,꽃,돌,레몬
https://wine21.speedgabia.com/WINE_MST/IMAGE/0160000/T0160789_001.png,르 꼰떼쎄 프로세코 수페리오레 발도비아데네 퀴베 엑스트라 드라이,Le Contesse Prosecco Superiore Valdobbiadene Cuvee Extra Dry,스파클링,5,1,2,글레라,꽃,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0160000/W0160769.jpg,아카키스 로제 스파클링,Akakies Rose Sparkling,스파클링,5,1,3,시노마브로,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0160000/W0160567.jpg,콘타리니 발세 스푸만테 모스카토 돌체,Contarini Valse Spumante Moscato Dolce,스파클링,2,4,3,모스카토,꽃,레몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0160000/W0160019.jpg,스칼리올라 지오코 피오레,Scagliola Gioco Fiore,스파클링,2,4,3,브라케토,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159996.jpg,피치니 프로세코 비노 스푸만떼 엑스트라 드라이,Piccini Prosecco Vino Spumante Extra Dry,스파클링,2,2,2,프로세코,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159925.jpg,미안더 핑크 모스카토,Meander Pink Moscato,스파클링,0,4,3,모스카토,꽃,레몬,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159923.jpg,미안더 화이트 모스카토,Meander White Moscato,스파클링,0,4,2,모스카토,레몬,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159920.jpg,앙드레 끌루에 엉쥬르 드 1911,Andre Clouet Un Jour de 1911,스파클링,14,1,4,피노 누아,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159919.jpg,앙드레 끌루에 밀레짐 브뤼,Andre Clouet Millesime Brut,스파클링,10,1,3,피노 누아,레몬,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159910.jpg,빌까르 살몽 엑스트라 브뤼,Billecart Salmon Extra Brut,스파클링,10,1,2,블렌디드,꽃,레몬,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159779.jpg,운두라가 티티움 오리지날,Undurraga Titillum Original,스파클링,4,1,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159778.jpg,운두라가 스파클링 브뤼,Undurraga Sparkling Brut,스파클링,1,1,3,샤르도네,사과,파인애플, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159777.jpg,운두라가 스파클링 드미섹,Undurraga Sparkling Demi Sec,스파클링,1,3,3,블렌디드,레몬,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159733.jpg,러버스 와인 버블리 모스카토,Lovers Wine Bubbly Moscato,스파클링,0,4,2,모스카토,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159729.jpg,생 클레어 비카스 초이스 소비뇽 블랑 스파클링,Saint Clair Vicar's Choice Sauvignon Blanc Bubbles,스파클링,3,1,2,소비뇽 블랑,돌,레몬,베리
https://wine21.speedgabia.com/WINE_MST/IMAGE/0159000/T0159698_001.png,하셀그로브 에이치 스파클링 브뤼,Haselgrove H Sparkling Brut,스파클링,4,1,2,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159688.jpg,판티니 그랑 뀌베 로제 스와로브스키,Fantini Gran Cuvee Rose Swarovski,스파클링,7,1,3,알리아니코,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159687.jpg,판티니 그랑 뀌베 비앙코 스와로브스키,Fantini Gran Cuvee Bianco Swarovski,스파클링,7,1,2,코코촐라,꽃,돌,레몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159534.jpg,뻬레 벤뚜라 까바 브뤼 레세르바,Pere Ventura Cava Brut Reserva,스파클링,4,1,3,블렌디드,레몬,아몬드, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159301.jpg,듀발 르루아 브뤼,Duval Leroy Brut,스파클링,13,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159287.jpg,라 또르데라 브루네이 프로세코 수페리오레,La Tordera Brunei Prosecco Superiore,스파클링,5,1,3,블렌디드,꽃,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159286.jpg,라 또르데라 사오미 프로세코,La Tordera Saomi Prosecco,스파클링,4,2,3,블렌디드,꽃,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159285.jpg,라 또르데라 알네 프로세코 밀레지마토,La Tordera Alne Prosecco Millesimato,스파클링,4,1,3,블렌디드,사과,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159284.jpg,라 또르데라 가브리 로제 스푸만테,La Tordera Gabry Rose Spumante,스파클링,5,1,3,블렌디드,레몬,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159198.jpg,마루가 레세르바 까바 브뤼 임페리얼,Marrugat Reserva Cava Brut Imperial,스파클링,6,1,3,블렌디드,크로와상, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159066.jpg,까시예로 델 디아블로 데블스 브뤼,Casillero del Diablo Devil's Brut,스파클링,4,1,3,블렌디드,돌,레몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159051.jpg,시모네 페브르 크레망 드 부르고뉴 브뤼,Simonnet Febvre Cremant de Bourgogne Brut,스파클링,5,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159047.jpg,빌라 요란다 아스티,Villa Jolanda Asti,스파클링,10,4,2,모스카토,허브, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159044.jpg,파이퍼 하이직 로제 소바쥬 브뤼,Piper Heidsieck Rose Sauvage Brut,스파클링,9,1,3,블렌디드,레몬,베리,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0159000/W0159029.jpg,오이스터 베이 뀌베 브뤼,Oyster Bay Cuvee Brut,스파클링,5,1,2,샤르도네,돌,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0158000/W0158942.jpg,콜 데 살리치 프로세코,Col de Salici Prosecco,스파클링,4,2,2,글레라,꽃,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0158000/W0158899.png,라 마르카 프로세코,La Marca Prosecco,스파클링,3,1,3,글레라,레몬,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0158000/W0158874.jpg,간치아 피노 디 피노 로제,Gancia Pinot Di Pinot Rose,스파클링,3,2,3,블렌디드,꽃,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0158000/W0158836.jpg,버디,Buddy,스파클링,0,4,5,모스카토,꽃,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0158000/W0158536.jpg,로버트 몬다비 우드브릿지 브뤼,Robert Mondavi Woodbridge Brut,스파클링,3,1,3,샤르도네,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0158000/W0158151.jpg,디 지오르지오 루신데일 스파클링 메를로,Di Giorgio Lucindale Sparkling Merlot,스파클링,5,2,3,메를로,말린과일,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0158000/W0158061.jpg,비니 라 델리찌아 마스카레리 프로쎄코,Vini la delizia Mascareri Prosecco,스파클링,3,1,2,글레라,꽃,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157952.jpg,호메 세라 로사도 까바,Jaume Serra Rosado Cava,스파클링,3,1,3,블렌디드,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157619.jpg,프란시스 포드 코폴라 소피아 블랑 드 블랑 브뤼,Francis Ford Coppola Sofia Blanc de Blancs Brut,스파클링,9,1,3,블렌디드,돌,레몬,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157475.jpg,심플리 핑크 모스카텔,Simply Pink Moscatel,스파클링,0,3,2,모스카텔,파인애플, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157448.jpg,스플렌디드 스파클링 엑스트라 드라이,Splendid Sparkling Extra Dry,스파클링,3,1,3,리슬링,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157349.jpg,빌라누 브뤼 나투르 레세르바,Vilarnau Brut Nature Reserva,스파클링,5,1,3,블렌디드,사과,오크통,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157348.jpg,빌라누 브뤼 레세르바 가우디,Vilarnau Brut Reserva Gaudi,스파클링,4,2,2,블렌디드,꽃,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157347.jpg,빌라누 브뤼 로제 레세르바,Vilarnau Brut Rose Reserva,스파클링,4,1,3,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157346.jpg,빌라누 돔 뽀띠에 브뤼 나투르,Vilarnau Dom Potier Brut Nature,스파클링,3,1,2,블렌디드,사과,크로와상, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157345.jpg,빌라누 브뤼,Vilarnau Brut,스파클링,1,2,2,블렌디드,꽃,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157217.jpg,빈치오 발리오 세라 카스텔 델 마고 피노 샤도네이,Vinchio Vaglio Serra Castel del Mago Pinot Chardonnay,스파클링,5,2,2,블렌디드,레몬,파인애플, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157190.jpg,마르케스 드 라 꼰꼬르디아 MM 까바 이스페셜 브뤼 로제,Marques de La Concordia MM Cava Especial Brut Rose,스파클링,4,1,2,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157188.jpg,마르케스 드 라 꼰꼬르디아 MM 까바 이스페셜 브뤼,Marques de La Concordia MM Cava Especial Brut,스파클링,4,1,3,블렌디드,사과,숙성,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0157000/W0157066.jpg,브라이다 브라케토 다퀴,Braida Brachetto d'Acqui,스파클링,4,4,4,브라케토,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156869.jpg,샤또 드 라뚜르 프랑수아 라베 크레망 드 부르고뉴,Chateau de La Tour Francois Labet Cremant de Bourgogne,스파클링,5,1,2,피노 누아,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156779.jpg,슈램스버그 블랑 드 누아,Schramsberg Blanc de Noirs,스파클링,11,1,4,블렌디드,레몬,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156777.png,슈램스버그 블랑 드 블랑,Schramsberg Blanc de Blanc,스파클링,11,1,3,샤르도네,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156593.jpg,빌라 크레스피아 프란치아코르타 누메로제로,Villa Crespia Franciacorta NumeroZero,스파클링,10,1,2,샤르도네,꽃,레몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156592.jpg,빌라 크레스피아 프란치아코르타 브롤레제,Villa Crespia Franciacorta Brolese,스파클링,10,1,3,블렌디드,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156591.jpg,빌라 크레스피아 프란치아코르타 미올로,Villa Crespia Franciacorta Miolo,스파클링,9,1,2,샤르도네,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156441.jpg,보히가스 리제르바 까바 세미 섹,Bohigas Cava Semi Sec Reserva,스파클링,3,1,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156440.jpg,본 샹스 모스카토,Bonne Chance Moscato,스파클링,2,4,2,모스카토,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156206.jpg,메디치 에르메테 퀘르치올리 람브루스코 레지아노 드라이,Medici ERmete Quercioli Lambrusco Reggiano Dry,스파클링,4,2,3,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156205.jpg,메디치 에르메테 보춀로,Medici Ermete Bocciolo,스파클링,5,3,3,람브루스코 그라스파로사,꽃,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156189.jpg,까나르 뒤센 오땅띡 브뤼,Canard Duchene Authentic Burt,스파클링,13,1,4,블렌디드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156188.jpg,까나르 뒤센 오땅띡 빈티지,Canard Duchene Authentic Vintage,스파클링,15,1,5,샹파뉴 블렌드,돌, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156087.jpg,에멘디스 럭스 로제 까바 브뤼,Emendis Lux Rose Cava Brut,스파클링,3,1,3,피노 누아,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0156000/W0156054.jpg,파트리아 스파클링,Patria Sparkling,스파클링,3,2,2,블렌디드,꽃,레몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155995.jpg,퀸 애들레이드 브뤼,Queen Adelaide Brut,스파클링,3,1,3,블렌디드,꽃,레몬,사과
