이미지,이름,영문이름,종류,가격,당도,바디,품종,아로마1,아로마2,아로마3
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155928.jpg,나인 닷 파이브 스위트 모스카토,Nine dot Five 9.5 Cold Wine Sweet Moscato,스파클링,3,4,2,모스카토,사과,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155872.jpg,알시나&사르다 세미 섹,Alsina & Sarda Semi-sec,스파클링,3,3,3,블렌디드,레몬,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155871.jpg,알시나&사르다 브뤼 레제르바,Alsina & Sarda Brut Reserva,스파클링,3,1,3,블렌디드,레몬,숙성,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155811.jpg,호메 세라 브뤼 네이처 리제르바 빈티지 까바,Jaume Serra Brut Nature Reserva Vintage Cava,스파클링,4,1,3,블렌디드,레몬,사과,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155809.jpg,호메 세라 세미 세코 까바,Jaume Serra Semi Seco Cava,스파클링,3,3,2,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155808.jpg,호메 세라 브뤼 까바,Jaume Serra Brut Cava,스파클링,3,1,2,블렌디드,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155779.jpg,찰스 하이직 브뤼 리저브,Charles Heidsieck Brut Reserve,스파클링,13,1,4,블렌디드,사과,숙성,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155718.jpg,수마로카 브뤼 레세르바 그린,Sumarroca Brut Reserva Green,스파클링,4,1,3,블렌디드,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155717.jpg,수마로카 브뤼 나뚜레 그랑 레세르바,Sumarroca Brut Nature Gran Reserva,스파클링,3,1,3,블렌디드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155716.jpg,수마로카 누리아 클라베롤 그랑 레세르바,Sumarroca Nuria Claverol Gran Reserva,스파클링,9,1,3,블렌디드,돌,레몬,말린과일
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155673.jpg,폴 쉐노 블랑 드 블랑 까바 브뤼 리제르바,Paul Cheneau Blanc de Blanc Cava Brut Reserva,스파클링,6,1,3,블렌디드,숙성,아몬드,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155672.jpg,까바 레이디 오브 스페인,Cava Lady of Spain,스파클링,5,2,2,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155650.jpg,프라텔리 폰테 프로세코 엑스트라 드라이,Fratelli Ponte Prosecco Extra Dry,스파클링,6,1,3,글레라,꽃,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155560.jpg,파이니스트 피뇰레토,Finest Pignoletto,스파클링,2,1,2,피뇰레또,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155553.jpg,파이니스트 빈티지 그랑 크뤼 샴페인,Finest Vintage Grand Cru Champagne,스파클링,9,1,4,샤르도네,레몬,크로와상, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155480.jpg,프레스첼로 엑스트라 드라이 스푸만테,Freschello Extra Dry,스파클링,6,1,2,가르가네가,꽃,레몬,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155479.jpg,데오르 골드 엑스트라 드라이 스푸만테,Deor Gold Extra Dry Spumante,스파클링,10,1,2,블렌디드,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/155426.jpg,간치아 프로세코,Gancia Prosecco,스파클링,3,2,3,프로세코,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155284.jpg,캐빗 산비질리오 모스카토 돌체,Cavit SanVigilio Moscato Dolce,스파클링,4,4,2,모스카토 지알로,꽃,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155252.jpg,꾸베 카스텔라 엑스트라 브뤼,Cuvee Castelar Extra Brut,스파클링,6,2,3,블렌디드,꽃,레몬,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155148.jpg,몰리두커 미스 몰리,Mollydooker Miss Molly,스파클링,8,2,4,시라/쉬라즈,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155063.jpg,에멘디스 럭스 골드 브뤼,Emendis Lux Gold Brut,스파클링,3,1,3,블렌디드,아몬드, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155055.png,샴페인 드라피에 로제 브뤼,Champagne Drappier Rose Brut,스파클링,13,1,3,피노 누아,꽃,돌,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0155000/W0155049.jpg,샴페인 드라피에 까르뜨 도르 브뤼,Champagne Drappier Carte d'or Brut,스파클링,13,1,3,블렌디드,돌,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154731.jpg,까디 라오 엡실론 핑크,Ca'di Rajo Epsilon Pink,스파클링,9,1,3,글레라,꽃,레몬,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154687.jpg,꽁트리 스푸만티 카네바리 프로세코 큐베 스페셜 브뤼,Contri Spumanti Canevari Rrosecco Cuvee Special Brut,스파클링,5,1,2,글레라,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154686.jpg,꽁트리 스푸만티 코르테 비올라 모스카토 돌체,Contri Spumanti Corte Viola Moscato Dolce,스파클링,3,4,2,블렌디드,사과,파인애플, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154678.jpg,까디 라오 엡실론 플래티늄,Ca'di Rajo Epsilon Platinum,스파클링,6,1,3,글레라,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154677.jpg,까디 라오 엡실론 블랙,Ca'di Rajo Epsilon Black,스파클링,5,1,2,글레라,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154676.jpg,까디 라오 엡실론 골드,Ca'di Rajo Epsilon Gold,스파클링,6,2,2,글레라,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154666.jpg,실레니 셀라 셀렉션 스파클링 브뤼,Sileni Cellar Selection Sparkling Brut,스파클링,6,1,3,샤르도네,사과,시나몬,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154564.jpg,자르데또 프로세코 수페리오레 폰데고 드라이,Zardetto Prosecco Superiore Fondego Dry,스파클링,4,1,2,글레라,사과,아몬드,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154563.jpg,자르데또 프라이빗 뀌베 브뤼,Zardetto Private Cuvee Brut,스파클링,2,1,2,블렌드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154393.jpg,몽튀 페레 앤 필 브뤼 리저브,Monthuys Pere & Fils Brut Reserve,스파클링,12,1,4,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/154320.jpg,로레단 가스파리니 프로세코 브뤼,Loredan Gasparini Prosecco Brut,스파클링,4,1,2,프로세코,돌,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154288.png,씨에르 다르끄 블라송 루즈 브뤼,Sieur d'Arques Blason Rouge Brut,스파클링,4,2,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154236.jpg,샹파뉴 델라모뜨 브뤼,Champagne Delamotte Brut,스파클링,11,1,3,블렌디드,꽃,레몬,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154084.jpg,조셉 드라덴 코블렌츠 스파클링 트로켄,Josef Drathen Koblenz Sparkling Troken,스파클링,2,1,2,리슬링,사과, , 
https://wine21.speedgabia.com/WINE_MST/IMAGE/0154000/T0154071_001.png,또스띠 핑크 모스카토,Tosti Pink Moscato,스파클링,2,4,3,블렌디드,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154027.jpg,볼라 프로세코,Bolla Prosecco,스파클링,7,2,2,글레라,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0154000/W0154020.jpg,간치아 모스카토 로제,Gancia Moscato Rose,스파클링,3,4,2,블렌디드,꽃,레몬,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153917.jpg,제이 빈야드 스파클링 뀌베 20,J Vineyards sparkling cuvee 20,스파클링,12,1,3,블렌디드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153824.jpg,블랑케뜨 드 리무 안떼크,Blanquette de Limoux Antech,스파클링,3,1,4,블렌디드,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153804.jpg,로클랜드 초콜릿 박스 스파클링 쉬라즈,Rocland Chocolate Box Sparkling Shiraz,스파클링,3,2,4,시라/쉬라즈,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153675.jpg,보데가 피놀드 디봉 브뤼,Bodegas Pinord Dibon Brut,스파클링,3,1,2,블렌디드,꽃,돌,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153673.jpg,마루가 까바 브뤼 셀렉시옹,Marrugat Cava Brut Selection,스파클링,4,1,3,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153642.jpg,에스엠더블유 리슬링 리저브 젝트,SMW Riesling Reserve Sekt,스파클링,12,1,4,리슬링,꽃,레몬,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153587.jpg,쉬르 다르크 버블 넘버원 핑크라벨,Sieur d'Arques Bubble No.1 Pink Label,스파클링,5,1,3,블렌디드,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153585.png,쉬르 다르크 버블 넘버원 로제,Sieur d'Arques Bubble No.1 Rose,스파클링,6,1,2,블렌디드,레몬,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153502.jpg,깔베 크레망 드 보르도,Calvet Cremant De Bordeaux,스파클링,4,2,2,블렌디드,레몬,사과,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153483.jpg,빌라 마리아 프라이빗 빈 스파클링 소비뇽 블랑,Villa Maria PRIVATE BIN SPARKLING SAUVIGNON BLANC,스파클링,3,1,3,소비뇽 블랑,레몬,베리,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153458.jpg,로즈마운트 씨뷰 브뤼,Rosemount Seaview Brut,스파클링,3,1,2,블렌디드,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153444.jpg,미구엘 토레스 코디렐라 브뤼,Miguel Torres Cordillera Brut,스파클링,4,1,2,피노 누아,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0153000/W0153001.jpg,드 보톨리 트레비 패션,De Bortoli Trevi Passion,스파클링,1,4,3,블렌드,레몬,파인애플, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152801.jpg,카이켄 브뤼,Kaiken Brut,스파클링,5,1,3,블렌디드,돌,사과,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152777.jpg,베소 까바 레세르바,Beso Cava Reserva,스파클링,3,1,3,블렌디드,레몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152772.jpg,까델 보스코 프란치아코르타 뀌베 프레스티지 엑스트라 브뤼,Ca'del Bosco Franciacorta Cuvee Prestige Extra Brut,스파클링,10,1,3,블렌디드,사과,숙성,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152758.jpg,베르시 세리리니 프란치아 코르타 싸텐,Bersi Serlini Francia Corta Saten,스파클링,13,1,1,샤르도네,돌,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152755.jpg,레보비쯔 람부르스코 아마빌레,LEBOVITZ Lambrusco Amabile,스파클링,2,1,5,람브루스코,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152566.jpg,데 스테파니 프로세코 제로,De Stefani Prosecco Zero,스파클링,7,1,3,글레라,꽃,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/152400.jpg,까스텔 록 까바,Castell Roc Cava,스파클링,4,2,3,블렌디드,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152324.jpg,클로 몽블랑 프로젝토 콰트로 까바 브뤼 로제,Clos Montblanc Proyecto Cu4tro Cava Brut Rose,스파클링,5,1,3,블렌디드,꽃,레몬,베리
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152323.jpg,클로 몽블랑 프로젝토 콰트로 까바 브뤼,Clos Montblanc Proyecto Cu4tro Cava Brut,스파클링,5,1,2,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152301.jpg,라 피라미드 브뤼,La Pyramide Brut,스파클링,5,1,3,블렌디드,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152289.jpg,루이 로드레 브뤼 프리미에,Louis Roederer Brut Premier,스파클링,15,1,4,블렌디드,사과,숙성,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152258.jpg,라 셰또 장 발몽 브뤼,La Cheteau Jean Balmont Brut,스파클링,3,1,2,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152151.jpg,샴페인 포제 브리몽 브뤼 프리미에 크뤼,Champagne Forget Brimont Brut 1er Cru,스파클링,14,1,2,블렌디드,레몬,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152150.jpg,샴페인 포제 브리몽 드미섹 프리미에 크뤼,Champagne Forget Broimont Demi-Sec 1er Cru,스파클링,14,2,2,블렌디드,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152147.jpg,자클린 드미섹,Jacqueline Demi-Sec,스파클링,3,3,2,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152146.jpg,자클린 브뤼,Jacqueline Brut,스파클링,3,1,2,블렌디드,돌,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0152000/W0152095.jpg,뛰느방 배드 걸,Thunevin Bad Girl,스파클링,7,1,2,블렌디드,레몬,사과,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151980.jpg,마르퀴스 드라 뚜르 브릇,Marquis de La Tour Brut,스파클링,4,1,3,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151979.jpg,액커만 엑스 누아 브릇 로제,Ackerman X-Noir Brut Rose,스파클링,7,4,4,슈냉 누아,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151889.jpg,샐먼 크릭 스파클링 브뤼,Salmon Creek Sparkling Brut,스파클링,3,1,2,샤르도네,레몬,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151744.jpg,웬티 브뤼 리저브,Wente Brut Reserve,스파클링,8,1,3,샤르도네,사과,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151564.jpg,아르파 솔시,Arpa Solsi,스파클링,12,1,3,샤르도네,레몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151488.jpg,프레시넷 레세르바 레알 브뤼,Freixenet Reserva Real Brut,스파클링,10,1,4,블렌디드,숙성,크로와상, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151487.jpg,프레시넷 엘리시아 그란 뀌베 브뤼,Freixenet Elyssia Gran Cuvee Brut,스파클링,6,1,3,블렌디드,꽃,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151486.jpg,프레시넷 카르타 네바다,Freixenet Carta Nevada,스파클링,3,3,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151358.jpg,파이니스트 1531 블랑케뜨 드 리무,Finest 1531 Blanquette de Limoux,스파클링,4,1,1,블렌디드,사과,크로와상, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151254.jpg,심플리 프로세코 스푸만테,Simply Prosecco Spumante,스파클링,0,1,1,프로세코,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151228.jpg,파울 체네아우 골드버블즈 브뤼,Paul Cheneau Gold Bubbles Brut Cava,스파클링,4,1,2,블렌디드,꽃,숙성,아몬드
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151199.jpg,하디스 스템프 스파클링,Hardys Stamp Sparkling,스파클링,3,1,3,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151169.jpg,보히가스 리제르바 까바 브뤼,Bohigas Cava Brut Reserva,스파클링,3,2,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151162.png,비솔 제이오 발도비아데네 프로세코 수페리오레 엑스트라 드라이,Bisol Jeio Valdobbiadene Prosecco Superiore Extra Dry,스파클링,7,3,2,블렌디드,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151161.jpg,벨스타 프로세코 브뤼,Belstar Prosecco Brut,스파클링,5,2,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151160.png,메디치 에르메테 콘체르토,Medici Ermete Concerto,스파클링,7,1,4,람브루스코 살라미노,꽃,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151077.jpg,비솔 크레데 발도비아데네 프로세코 수페리오레 브뤼,Bisol Crede Valdobbiadene Prosecco Superiore Brut,스파클링,9,1,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0151000/W0151070.jpg,세구라 비우다스 아리아 브뤼 나뚜르,Segura Viudas Aria Brut Nature,스파클링,5,2,3,블렌디드,레몬,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150991.jpg,산테로 모스카토 스푸만테,Santero Moscato Spumante,스파클링,2,4,2,모스카토,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/150975.jpg,닥터 루젠 리슬링 스파클링,Dr.Loosen Riesling Sparkling,스파클링,4,3,2,리슬링,레몬,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150974.jpg,다다,DADA,스파클링,0,4,2,소비뇽 블랑,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150954.jpg,체비코 볼리 스푸만테 엑스트라드라이,Cevico Volli Spumante Extra Dry,스파클링,3,1,4,트레비아노,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150946.jpg,애므리 블랑케뜨 메쏘드 안세스트랄 스위트,Aimery Blanquette Methode Ancestrale Sweet,스파클링,4,5,3,모작,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150945.jpg,애므리 블랑케뜨 드 리무 드미섹,Aimery Blanquette de Limoux Demi Sec,스파클링,4,3,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150944.jpg,애므리 클레망 드 리무,Aimery Cremant de Limoux,스파클링,4,1,3,블렌디드,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150943.jpg,키르 로얄,Kir Royal,스파클링,6,4,3,블렌디드,레몬,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150941.jpg,조셉 페리에 뀌베 로얄 드미 섹,Joseph Perrier Cuvee Royal Demi Sec,스파클링,15,3,3,블렌디드,꽃,말린과일,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150927.jpg,칸티나 꼴리 에오가네이 만조니 모스카토,Cantina Colli Euganei Manzoni Moscato,스파클링,3,4,2,만조니 모스카토,꽃,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150860.jpg,폰테 모스카토 스푸만테,Fonte Moscato Spumante,스파클링,3,4,2,모스카토,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150849.jpg,프린스 앙리 브릇,Prince Henry Brut,스파클링,2,1,2,블렌디드,꽃,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150784.jpg,바롱 퓌엔테 그랑 세파즈 뫼느에,Baron Fuente Grands Cepages Meunier,스파클링,15,2,3,피노 뮈니에,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150785.jpg,바롱 퓌엔테 그랑 세파즈 피노누와,Baron Fuente Grands Cepages Pinot Noir,스파클링,15,2,3,피노 누아,꽃,레몬,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150786.jpg,바롱 퓌엔테 트라디시옹 브뤼,Baron Fuente Tradition Brut,스파클링,10,1,2,블렌디드,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150753.jpg,아리온 브라케토 돌체,Arione Brachetto Dolce,스파클링,3,4,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150714.jpg,프레시넷 꼬든 네그로 까바 브뤼,Freixenet Cordon Negro Cava Brut,스파클링,3,2,2,블렌디드,레몬,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150713.jpg,알레냐 리제르바 까바 브뤼,Alenya Reserva Cava Brut,스파클링,3,1,2,블렌디드,레몬,사과,파인애플
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150693.jpg,그랑 뀌베 1531 브뤼,Grande Cuvee 1531 Brut,스파클링,5,1,4,블렌디드,레몬,사과,크로와상
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150691.jpg,핑크 앨리펀트 스파클링 로제,Pink Elephant Sparkling Rose,스파클링,3,2,2,블렌디드,베리,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150482.png,TG 달리 에디션 까바 브뤼 로사도,Torre Galatea Brut Rosado Cava,스파클링,7,2,2,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150397.jpg,간치아 스깔라또 브라께또 다뀌,Gancia Scarlatto Brachetto d'Acqui,스파클링,4,4,3,브라케토,꽃, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150370.jpg,알베르 비쇼 크레망 드 부르고뉴 브뤼 로제,Albert Bichot Cremant de Bourgogne Brut Rose,스파클링,7,1,1,블렌디드,레몬,사과, 
